"","x"
"2269",-0.00287081536879885
"2270",0.00668579376779954
"2271",0.0099456183289277
"2272",0.00844678884196881
"2273",0.00279981517474681
"2274",-0.000932400999951177
"2275",-0.0274248866299751
"2276",0.00382775586976436
"2277",0
"2278",-0.00911495876568313
"2279",0.00288739372883562
"2280",-0.0115999367406774
"2281",0.00871254301184177
"2282",-0.00192957126921467
"2283",-0.00921665510492398
"2284",0.0135529664047036
"2285",0.0119475734211179
"2286",-0.00190204527148108
"2287",-0.000476077133486186
"2288",0.0165293019512105
"2289",0
"2290",-0.00657897109804217
"2291",-0.00425230973853052
"2292",-0.000947418356040064
"2293",-0.00856740128529854
"2294",-0.00575265248944978
"2295",0
"2296",-0.00096200103619104
"2297",-0.00579152197958877
"2298",0.00531017419652846
"2299",-0.0130847517436585
"2300",-0.0392987649797338
"2301",-0.0220578319822291
"2302",0.0133953574322372
"2303",-0.0185955771593447
"2304",-0.023741552999295
"2305",0.0294603104616407
"2306",-0.000518537735238134
"2307",0.00465718823650496
"2308",0.00924980901247041
"2309",-0.0149448800613956
"2310",-0.0135914272035391
"2311",-0.00739570196112904
"2312",-0.00638300039503514
"2313",0.00691308257018264
"2314",0.00105932213295956
"2315",-0.00424403820047914
"2316",-0.0193242728264029
"2317",0
"2318",-0.0180480698717029
"2319",0.00165426009602632
"2320",-0.00497101272202016
"2321",-0.0223973528130257
"2322",0.0174015056196537
"2323",0.0176507616073067
"2324",0.00870990808376204
"2325",0.0097088141269608
"2326",0.00160901080570097
"2327",0.0148938923387343
"2328",-0.00158520508756599
"2329",0.0141771867849259
"2330",0.0185955771593447
"2331",0.0147322959170677
"2332",-0.0147322959170677
"2333",-0.0159920870139483
"2334",0.00155884676929086
"2335",-0.012539349252735
"2336",0.00524385050601106
"2337",-0.00629592845681515
"2338",-0.0331758622388993
"2339",-0.00163354242696157
"2340",0.00922165471745373
"2341",0.0155374140949061
"2342",0.00265463389237208
"2343",0
"2344",0
"2345",0.00158940430810706
"2346",-0.00424403820047914
"2347",0.00265463389237208
"2348",0
"2349",0
"2350",0.00792187929502663
"2351",-0.0105765131873987
"2352",0.00265463389237208
"2353",-0.00265463389237208
"2354",0
"2355",-0.00479617226349305
"2356",-0.0172418064345061
"2357",0.00271370587159625
"2358",-0.00870990808376204
"2359",0.00109289628364495
"2360",0.00490330592852084
"2361",0.0172418064345061
"2362",0.0106270925742864
"2363",0.00684753794897741
"2364",0.0223211966416792
"2365",-0.00359990103347041
"2366",0.00974116905555311
"2367",-0.00460241160145181
"2368",0.00153649197961681
"2369",-0.00102406562969026
"2370",-0.00205128277055744
"2371",0.00205128277055744
"2372",0.00714653373407392
"2373",0.014643028616852
"2374",-0.00603320080416792
"2375",-0.00454890852636902
"2376",-0.00660739379708053
"2377",0.00812599697427041
"2378",0.0025258917193165
"2379",0.0120362536319476
"2380",0.00348345711791076
"2381",-0.00448096343503623
"2382",0.00547401217602772
"2383",-0.00697213979704969
"2384",0.00399003023120104
"2385",0.000497636238187216
"2386",-0.00648866763730638
"2387",0.000500625792683618
"2388",0.00150037537523451
"2389",-0.00450789643918981
"2390",0.00500752173062224
"2391",0.0133963799506489
"2392",-0.00444554943056419
"2393",0.00444554943056419
"2394",0.00393507640099111
"2395",0.018483016437993
"2396",0.00911495876568313
"2397",0.00997870004989654
"2398",-0.00568991577767886
"2399",-0.000951474857699086
"2400",-0.0187370362680954
"2401",-0.000970402793278424
"2402",0.00532559961195744
"2403",-0.0126337929186819
"2404",-0.0353358484834754
"2405",0.00757005886054518
"2406",0.0124907944245356
"2407",0
"2408",0.00495295712884847
"2409",0.00345253117302846
"2410",0.00196753629631097
"2411",0.00831910841396466
"2412",0.000487210728273624
"2413",0.00340384476469291
"2414",0.00145525128762491
"2415",0.0149148783592303
"2416",-0.00670821873511818
"2417",-0.0111192830424067
"2418",0.00774822278282272
"2419",0
"2420",0
"2421",0.0134165884092208
"2422",-0.00812429797174286
"2423",-0.0174254167138592
"2424",0.00487093023459639
"2425",-0.00291971010333469
"2426",0.00486145828624496
"2427",0.00145384081822808
"2428",0
"2429",0.00145173023318668
"2430",-0.00242072255706827
"2431",-0.0166181732454369
"2432",0.00246123678269061
"2433",-0.00147601502812078
"2434",-0.00890213594059297
"2435",0
"2436",0.00544960476756451
"2437",-0.00644364063470393
"2438",0.020182816518008
"2439",0
"2440",-0.0107791342548271
"2441",0.0004924895445515
"2442",0.00784702408090476
"2443",-0.00637100905278398
"2444",0.00343558620133955
"2445",-0.000490075971582904
"2446",-0.00985229644301144
"2447",0.00543077118513402
"2448",0
"2449",-0.000985221754569832
"2450",0.00246123678269061
"2451",0.00685940955089315
"2452",0.0019512201312617
"2453",-0.00684599250799023
"2454",0.00440637187861936
"2455",0
"2456",-0.00293542285144444
"2457",-0.00540409077401183
"2458",-0.00296004162847696
"2459",-0.00296882949380173
"2460",-0.0149778136970351
"2461",0.00501757199197961
"2462",-0.0030075210639553
"2463",0
"2464",0.00100351237724006
"2465",-0.00100351237724006
"2466",0.00150489117942021
"2467",-0.00351494210744452
"2468",0
"2469",-0.00960330857739367
"2470",-0.0163854152321297
"2471",0.00463559933895441
"2472",-0.00154281336851048
"2473",0.00871130284712329
"2474",0.00711746776886368
"2475",0.00505306785139137
"2476",0.0100301743599371
"2477",-0.0034991287889401
"2478",0.0134296969915408
"2479",0.00148111604464374
"2480",-0.010414177930119
"2481",-0.00249563393814745
"2482",0
"2483",-0.0115608224010759
"2484",0.0110609473594248
"2485",0.0188217542405877
"2486",-0.00541206733067012
"2487",-0.00148111604464374
"2488",0.0004939491332836
"2489",-0.00346277862708533
"2490",0.00986201286911559
"2491",0.00489477237672853
"2492",0.00389864041565735
"2493",-0.00536455809815362
"2494",0.00779351241355686
"2495",-0.00194269123750201
"2496",-0.00243368336229688
"2497",-0.00488520756604904
"2498",-0.00786631391598247
"2499",0.00394089179987667
"2500",0.000491521268190187
"2501",0.00734397425575839
"2502",0.00243605479788123
"2503",0.000972762722621923
"2504",-0.00780872684311218
"2505",-0.0103423724145943
"2506",0.00739830748144499
"2507",-0.00147528917832318
"2508",-0.00493340911795581
"2509",-0.00148478126757912
"2510",-0.00397022854018525
"2511",-0.0221225713835929
"2512",0.0181365172767589
"2513",-0.000999001082084838
"2514",0.00845986632982099
"2515",0.00740561271479212
"2516",-0.00295566717634665
"2517",0.0107950017868998
"2518",0.0106797131566845
"2519",0.00769604568161686
"2520",-0.0154517801468659
"2521",0.00775573446524902
"2522",0.00241138289019505
"2523",0.00240558210785524
"2524",0.0128910832676183
"2525",-0.00237473395855314
"2526",0.014164542768651
"2527",0.00607620471929327
"2528",0.0143421380439035
"2529",-0.000459453258713882
"2530",-0.00414460643947434
"2531",0.0201011793210872
"2532",0.00721048639992139
"2533",0.0173607743305837
"2534",0.0105356549603339
"2535",0.0108578699720487
"2536",-0.00737050811163309
"2537",0.0133998114756397
"2538",-0.00862446052984556
"2539",-0.00347071931912923
"2540",-0.0448864506889586
"2541",0.0211386328389218
"2542",0.0215724852541279
"2543",-0.00261666089117174
"2544",-0.00306145001848979
"2545",0
"2546",0.00393443130483462
"2547",-0.00832425398208692
"2548",0.00351339843184473
"2549",-0.0030735479739068
"2550",0.0096280831289759
"2551",0.00651185283492373
"2552",-0.00564115186567982
"2553",-0.00261438057407082
"2554",-0.0118500399174959
"2555",-0.00353826109959865
"2556",-0.00177383638529127
"2557",-0.00444840591203599
"2558",0.00622224229732726
"2559",-0.000443164199586121
"2560",-0.0251359732715422
"2561",0.00408256407370988
"2562",0.00901312996575143
"2563",-0.0049471654755564
"2564",-0.00678582110796899
"2565",-0.000908265275881615
"2566",0.00994583243773484
"2567",0
"2568",0.00895662055601187
"2569",-0.00402055489106257
"2570",-0.00493606566494931
"2571",0.00404040953700502
"2572",0.007587628458114
"2573",-0.000889679773986352
"2574",0.00133422301313635
"2575",0.000888494061115352
"2576",0.00531445006349252
"2577",0
"2578",0.0135996831715719
"2579",0.00434783293610375
"2580",0.0064865092296067
"2581",-0.0103987072208986
"2582",-0.00174367960482691
"2583",0
"2584",-0.00174672533494169
"2585",0.00174672533494169
"2586",-0.00568804858894589
"2587",0.0074317281937728
"2588",0.0112604048183798
"2589",0.0136871255623849
"2590",0.0105642224827358
"2591",-0.00886642920564151
"2592",0.00211819608959152
"2593",0.00674823311605
"2594",-0.00759497321744496
"2595",-0.00765309857771701
"2596",0.00553310626368164
"2597",-0.0110969982117308
"2598",-0.00042927667540571
"2599",0.00042927667540571
"2600",-0.00042927667540571
"2601",0.00641988081256262
"2602",0.00722638638860928
"2603",-0.00127145598819656
"2604",0
"2605",-0.000848536325838811
"2606",0.00550265938730821
"2607",0.0063118240264548
"2608",0.00793820755122843
"2609",0
"2610",0.00746272120158986
"2611",-0.00746272120158986
"2612",0.00746272120158986
"2613",-0.00455393045335795
"2614",-0.0087518791588912
"2615",-0.00503567996561571
"2616",-0.00042078687765823
"2617",-0.0122804846315123
"2618",-0.0176234950220189
"2619",0.0013001085254909
"2620",0.000432994161343903
"2621",-0.0161469796632958
"2622",-0.00352578593540898
"2623",0.00176444686270738
"2624",-0.00397439251351006
"2625",-0.00933547566757698
"2626",-0.00313129309755311
"2627",0.0102519284355771
"2628",0.0070702901687798
"2629",0.0170272614102807
"2630",0.0252204006429464
"2631",-0.00211282563279669
"2632",0.00211282563279669
"2633",0.012167131428674
"2634",0.0165429744537575
"2635",0.00572598701488491
"2636",0
"2637",0.00366375333495395
"2638",0.0117149390676974
"2639",0.00560674276123585
"2640",-0.00721446014933269
"2641",0.00281181145290166
"2642",-0.00401929801539147
"2643",-0.00403551798675039
"2644",0.0216008398667782
"2645",0.00709782159642858
"2646",-0.0035426134275065
"2647",0.00432815942234033
"2648",0.0136480964271311
"2649",-0.00349175912484379
"2650",0
"2651",-0.0144844967246276
"2652",0.013706891708773
"2653",0.0127537960625701
"2654",0.00230149698827953
"2655",0.0272125635248845
"2656",0.00594797292607741
"2657",-0.0115565125856869
"2658",0.0350008097872232
"2659",-0.00290065468063716
"2660",0.00651468102119335
"2661",-0.00361402634055619
"2662",0.0200723584893883
"2663",0.0200252607728251
"2664",-0.00523104941755248
"2665",-0.00210010577711639
"2666",0.0221769310459492
"2667",0.00512733989471981
"2668",0.0279056601503958
"2669",-0.00999675102871089
"2670",-0.000670016775484061
"2671",-0.0141750601622688
"2672",0.00305447378155677
"2673",0.027737784965538
"2674",0
"2675",0
"2676",-0.001319261405063
"2677",0.0254168129841235
"2678",-0.00161004703915779
"2679",-0.00873933382284564
"2680",0.0048646115065818
"2681",-0.0133530725306592
"2682",-0.0141986866129282
"2683",0.0151818097463488
"2684",0.0194621777067301
"2685",0.0118155613780706
"2686",0.00727505976351717
"2687",-0.00727505976351717
"2688",0.00411849148597021
"2689",-0.00729814440334975
"2690",0.00729814440334975
"2691",0.0103790835805166
"2692",0.0250283418126491
"2693",0.0175443096509098
"2694",0.00925241640102703
"2695",-0.0329185694745178
"2696",0.0349960297854164
"2697",0.00679571236958809
"2698",-0.0226334855207035
"2699",0
"2700",-0.0102937633133213
"2701",-0.0144063794258837
"2702",-0.00464181554481069
"2703",0
"2704",-0.000620539889599314
"2705",-0.018797545967502
"2706",0.00693352919485601
"2707",0.0124845566622453
"2708",0.00741659765504954
"2709",-0.00990107098271142
"2710",0
"2711",-0.00342626094408649
"2712",0.00529019438214906
"2713",-0.0096679374586759
"2714",-0.0142025426600205
"2715",-0.0124741742251757
"2716",-0.00840341079637952
"2717",-0.0183431281317259
"2718",0
"2719",0.0289969819290019
"2720",0.00767758089903392
"2721",0.0220620356934274
"2722",0.000623247137656602
"2723",0
"2724",0.0108444130141288
"2725",0.0125556694590228
"2726",0.00576545368857317
"2727",-0.0130959691048274
"2728",0.00793897299511181
"2729",0
"2730",-0.000608457578857635
"2731",-0.00488103470591383
"2732",0.00943546796189354
"2733",-0.00212282111560747
"2734",0.00484555763352335
"2735",0.0102195058334833
"2736",-0.00479617226349305
"2737",-0.00481928643594864
"2738",0.0012070007500351
"2739",0.00691212368846905
"2740",0.0101311951179954
"2741",0.00679571236958809
"2742",0
"2743",0.0227083993698121
"2744",0.00459506839542279
"2745",0.00314690575819254
"2746",-0.0193228794972446
"2747",-0.0070134711798584
"2748",0.00438918041876324
"2749",0.00611266639154939
"2750",-0.0116755558652413
"2751",-0.000587371529368941
"2752",0.0116823758543565
"2753",0.0092486208376612
"2754",-0.00230414848485028
"2755",-0.00202049426508788
"2756",0.00662349433704934
"2757",0.000860708703257274
"2758",-0.00229687152370905
"2759",-0.00692243895017164
"2760",-0.0142838749791365
"2761",0.00380952841666726
"2762",0.0133645219847027
"2763",0.00632913505164723
"2764",-0.0138610362433846
"2765",-0.0238351727947803
"2766",-0.00837325466299665
"2767",-0.0099593399027582
"2768",0.00121248878146174
"2769",0.00784554416528405
"2770",0.00509669818611513
"2771",0.00119545740477367
"2772",-0.00719427563402686
"2773",0
"2774",-0.0118022250566279
"2775",-0.0079462520811493
"2776",-0.00522997654194013
"2777",-0.0024706621585695
"2778",-0.00371747640013265
"2779",0.00371747640013265
"2780",-0.0146397257197157
"2781",-0.00282796732067503
"2782",0.000629128677561042
"2783",0.0121895555245857
"2784",-0.00529513774214818
"2785",0.00529513774214818
"2786",0.000931532438111393
"2787",-0.00310848867026703
"2788",0.00186625248567607
"2789",-0.0040479581975581
"2790",0.0133273319267979
"2791",-0.00617667189172888
"2792",-0.0115284031115959
"2793",0
"2794",-0.003767665367441
"2795",0.00533334597536284
"2796",0.0102724638721097
"2797",0.0101680124226839
"2798",-0.0049170351064225
"2799",0.00338305720169707
"2800",0.0125096978433104
"2801",-0.000303260047812781
"2802",0.00242350921405521
"2803",-0.000908127805713033
"2804",0.0057375968966733
"2805",0.00690175282784544
"2806",0.00922762910203812
"2807",0.0114893000477556
"2808",0.00467563680559957
"2809",0
"2810",-0.000583260442315048
"2811",0.000583260442315048
"2812",-0.0035046764844493
"2813",0.00467017778188472
"2814",-0.00262429076109516
"2815",0.00640281582053959
"2816",0.0086655654909964
"2817",0.0173917427118688
"2818",0.0070412908861055
"2819",0.00420109846282868
"2820",-0.00027952480964677
"2821",0.0381233606747111
"2822",-0.00350451902011617
"2823",-0.00731809743803513
"2824",-0.00217865009922225
"2825",-0.000818219055603642
"2826",0.00136332672786432
"2827",-0.00546449447207875
"2828",-0.00466841435533549
"2829",-0.00745962845793935
"2830",-0.0105939100633625
"2831",0.0114255109428885
"2832",0.00497513464011412
"2833",0.0161359989468659
"2834",0.000542446446715861
"2835",0
"2836",0.00540834200926144
"2837",0
"2838",0.0107297166725671
"2839",-0.0319897160994165
"2840",-0.0225667746123999
"2841",0.0120432767755938
"2842",0.00914513786668492
"2843",0.0079681696491769
"2844",0.000547195636088738
"2845",0.00136668054619538
"2846",-0.0120913811681382
"2847",0.0101775049858541
"2848",-0.00521334697033238
"2849",-0.00385888020197855
"2850",-0.00138178825357427
"2851",0
"2852",-0.00944713889140969
"2853",-0.00475724977226077
"2854",-0.00337173682736935
"2855",0.00561326200238277
"2856",0.00279485928154388
"2857",-0.00139645323628912
"2858",-0.00673025535406779
"2859",0.00393148498530316
"2860",0.0147450160657412
"2861",0.00220689744742897
"2862",-0.00193076876971165
"2863",0.00578115856520522
"2864",-0.000823836377777276
"2865",0
"2866",0.00192123017789392
"2867",0.0054689772626455
"2868",-0.00273074992194466
"2869",0
"2870",0.00952517747336179
"2871",-0.00108401094625865
"2872",-0.000813780053047441
"2873",0.0126737573437974
"2874",0.0021413284413434
"2875",-0.0013377928416598
"2876",-0.0153786924026513
"2877",0
"2878",-0.00517924014505944
"2879",-0.0104396552535659
"2880",-0.00415110600237867
"2881",0.0162292105574893
"2882",0.000818219055603642
"2883",0.00272257178791113
"2884",0.0153786924026513
"2885",0.00187240926711718
"2886",-0.0145359221575507
"2887",0.0043290110895855
"2888",-0.00650056460309312
"2889",0.000814885282088618
"2890",0
"2891",0.0102648119015574
"2892",0.045187619263833
"2893",0.00358974744461493
"2894",0
"2895",-0.0159962131153262
"2896",-0.0149354276337754
"2897",0.0112876903946799
"2898",-0.0326332180149032
"2899",-0.00080938895555871
"2900",0.00296456220354191
"2901",-0.00620868508116557
"2902",0.0113086827143545
"2903",0.0190936588155792
"2904",0.00497839361770103
"2905",0.00261028600313074
"2906",-0.0152353879418738
"2907",-0.0101091576528773
"2908",0.00267022855587884
"2909",0.0100823353415125
"2910",0.0144151362588749
"2911",-0.00574114311794416
"2912",-0.0113173993854447
"2913",0.00685837560382563
"2914",0.00445902378161911
"2915",0.00391798855642911
"2916",-0.00391798855642911
"2917",-0.0137024541797643
"2918",-0.00425419413211436
"2919",0.00292670157024899
"2920",-0.00586199387123498
"2921",0.010897117798994
"2922",0
"2923",0.00920937965266377
"2924",0.0191964390202028
"2925",-0.0043775015184484
"2926",0.00822415326762327
"2927",0.00891839265759486
"2928",0.00934232271426305
"2929",-0.00226443674569232
"2930",-0.00454431481347761
"2931",-0.0106844058883473
"2932",-0.00795998553944433
"2933",-0.0098446390940623
"2934",-0.0154797791275021
"2935",0.00158520508756643
"2936",0.0036890687424056
"2937",-0.0113742794841967
"2938",-0.00133102641772398
"2939",-0.00240032119513423
"2940",-0.00616045874912352
"2941",0.00241513601896148
"2942",0.0109290705321903
"2943",0.00396878414844659
"2944",0.0115517167988544
"2945",-0.00497187992655634
"2946",0.00366588522610556
"2947",-0.00787199027037966
"2948",0
"2949",0
"2950",0
"2951",0.00157936331855613
"2952",0.00759862165227432
"2953",-0.00261369725374916
"2954",-0.00235818267280719
"2955",-0.00499672308519372
"2956",0
"2957",0.0164731140415375
"2958",-0.00155722844860628
"2959",0.00129785871559962
"2960",-0.00885883855052993
"2961",0.0015690379788027
"2962",-0.00892394373680361
"2963",-0.00900429812472092
"2964",-0.00239712459972141
"2965",-0.010454457903859
"2966",0
"2967",0.0117869031376374
"2968",-0.000266347051780969
"2969",-0.00802357874949644
"2970",0.00348479108852651
"2971",0.00932221426786395
"2972",-0.00292048528301159
"2973",0.00212483479679904
"2974",-0.0136238249857463
"2975",-0.00215401267990822
"2976",0.000269505459116637
"2977",-0.0173964702519172
"2978",0
"2979",-0.00522337957365293
"2980",0.0123272345846397
"2981",0.00136035934459944
"2982",0.00650408796917645
"2983",0.00296696104363736
"2984",0.00510410779015391
"2985",0
"2986",0.0021413284413434
"2987",0
"2988",-0.0140013057320933
"2989",-0.011179393867804
"2990",0.00328497421052676
"2991",0.00599456835981416
"2992",0.00189985129746306
"2993",0
"2994",-0.00789441965727722
"2995",-0.00273672858275953
"2996",0.0103599617976968
"2997",0.0105221529273893
"2998",0.0106781580555637
"2999",-0.00265886888894373
"3000",-0.00560674276123585
"3001",-0.00995568561984772
"3002",-0.00542300678280361
"3003",-0.000815993517329527
"3004",0.00866979150379521
"3005",-0.0100312621021161
"3006",0.00489264362786823
"3007",-0.0205458535288439
"3008",-0.0125332374477405
"3009",-0.00140232809406404
"3010",0.00810626381625434
"3011",-0.00726463099900476
"3012",0.00196105960032433
"3013",-0.00448808607495454
"3014",-0.0113091394744727
"3015",-0.0195240195371418
"3016",-0.00290360250457455
"3017",-0.0196746913105201
"3018",0.0170542210382392
"3019",0.00407332538763594
"3020",0.0138410514118714
"3021",0.00314510623799391
"3022",0.0169831424083493
"3023",0.0183542416072342
"3024",0.0134119979511964
"3025",0.00271517951221778
"3026",-0.0120023262966353
"3027",0.00928714678441755
"3028",0.00542300678280361
"3029",0.00781148753218819
"3030",-0.00430223841866084
"3031",-0.00107845790986527
"3032",0.00161725102634813
"3033",-0.00675586950059603
"3034",0.010519314802774
"3035",0.0029470885362497
"3036",0.0103793346969487
"3037",0.00869914540828987
"3038",-0.00843442005929163
"3039",0.00922151179610875
"3040",-0.00288903680918917
"3041",0.00131423333412251
"3042",0.011231670899333
"3043",0
"3044",0.00285306898240645
"3045",0.0028449521322309
"3046",-0.00336308685884878
"3047",-0.00858821153742051
"3048",0
"3049",0.00182791538035687
"3050",0.00182458020121734
"3051",0.0049357159558463
"3052",0.0100555185298874
"3053",0.00358515108720203
"3054",0.00637025978902939
"3055",-0.00381728418744576
"3056",0.00964229749223433
"3057",0
"3058",0.034255024550319
"3059",-0.00342214951428899
"3060",-0.00663311607810879
"3061",0.0100552655923978
"3062",0.0257752436082033
"3063",-0.00907794098459469
"3064",0.000719683370393298
"3065",-0.00336296257372881
"3066",-0.00361576867355096
"3067",-0.00144997608777553
"3068",0.00434363617296185
"3069",0.0052833936542025
"3070",0.00787311713258987
"3071",0.0106371408360877
"3072",0.00211391740492894
"3073",0.0037470769837884
"3074",0.0023348131082872
"3075",0.00279459893101563
"3076",0.00209083593418447
"3077",-0.00675284903999573
"3078",0.000233617569103561
"3079",0.0337613876835814
"3080",-0.0175423111078472
"3081",-0.00969984510484201
"3082",-0.00768786547090228
"3083",0.00373483160565335
"3084",-0.0114822585482646
"3085",-0.0173545304094778
"3086",0.0123929136154191
"3087",0.00566841385493522
"3088",0.00446481766257811
"3089",0.00561142459110098
"3090",0.00812729424221859
"3091",0.00254071045554349
"3092",-0.00277200454701054
"3093",0.0032332591677342
"3094",0
"3095",-0.0043905327606133
"3096",0.00115727359287909
"3097",0.00369430113071889
"3098",0.000921446736471321
"3099",-0.00345981200850476
"3100",0
"3101",0.0043804104624745
"3102",0
"3103",0.0107540219557638
"3104",-0.0031912495740638
"3105",0.00432851797822797
"3106",-0.00752998423883078
"3107",0
"3108",-0.0087417165835717
"3109",0.00322952991191983
"3110",0.00436631740452942
"3111",0.00320513094894848
"3112",-0.00320513094894848
"3113",-0.00828924847678669
"3114",-0.00115673812782369
"3115",-0.00162168459031298
"3116",0.00115861442690957
"3117",0.00415993204472942
"3118",0.000230600715883877
"3119",-0.000922722095456852
"3120",-0.00416281822238096
"3121",0.00830837920315197
"3122",0.00846783867444056
"3123",0
"3124",0.0144798910003145
"3125",0
"3126",0
"3127",0
"3128",0.0149372970158441
"3129",0.00176873802467936
"3130",0
"3131",0
"3132",0.0138205556186319
"3133",-0.00524247596485017
"3134",0.00415255760082456
"3135",0.00630505404313375
"3136",0.00927630424867809
"3137",0.0121653405136994
"3138",0.0111803717087495
"3139",-0.0101202634784383
"3140",-0.0158055404784485
"3141",0.00472509470187665
"3142",0.00917144106064782
"3143",0.00254453063499449
"3144",0.0115802957445039
"3145",-0.00272508291477136
"3146",0.00669458567221426
"3147",-0.0151263388301519
"3148",0.00169204778102428
"3149",-0.00593473551981427
"3150",0.00445435034938013
"3151",0.0019029501460861
"3152",0.00904222331603277
"3153",0.0256265315195856
"3154",-0.0020424843701905
"3155",-0.00389225114962422
"3156",-0.00184899898594715
"3157",0.0213618132095288
"3158",0.0377254176313353
"3159",0.00733877376379199
"3160",-0.00927901496230055
"3161",-0.00936592212321496
"3162",0.00761648052628461
"3163",0.0073658018622722
"3164",0.00731194329500573
"3165",0
"3166",-0.00191901805197814
"3167",0.00917788469097447
"3168",-0.0128341958940852
"3169",0.00192604065704183
"3170",-0.0036626546969587
"3171",-0.0073658018622722
"3172",0.00543268701322663
"3173",0
"3174",0.0220083517018783
"3175",0.0178224396644939
"3176",0.0187885431132515
"3177",0.00545952220489898
"3178",-0.00728600673093371
"3179",0.00364963908754934
"3180",0.00906624523775346
"3181",0.0354647095722829
"3182",0.00174064447778388
"3183",-0.0246491352746538
"3184",0.00355872261699375
"3185",-0.0017777782459989
"3186",-0.0161438483713567
"3187",-0.0036231923694201
"3188",0.0144146640021843
"3189",-0.0308834717154527
"3190",-0.0129992545436397
"3191",0
"3192",-0.0150661983546443
"3193",-0.00189933580365231
"3194",-0.00763362485507102
"3195",0.00763362485507102
"3196",0.0206968817711548
"3197",0
"3198",0.00186046565291953
"3199",0
"3200",0
"3201",-0.00186046565291953
"3202",0.0092679069307815
"3203",-0.00555043053064885
"3204",-0.00371747640013265
"3205",0.00742118433761707
"3206",-0.00370370793748442
"3207",0.0110702237542468
"3208",0.0109490144896704
"3209",-0.0109490144896704
"3210",0.00731264684628607
"3211",-0.00364963908754934
"3212",-0.00549955556603843
"3213",-0.00368324541629628
"3214",0
"3215",-0.0092679069307815
"3216",-0.0037313476128582
"3217",0
"3218",-0.0169655341582966
"3219",0.0169655341582966
"3220",0.0148425730379289
"3221",-0.00554018037561521
"3222",-0.00371057939653596
"3223",0.00740744127786197
"3224",0.00368324541629628
"3225",-0.00368324541629628
"3226",0.0091828009823347
"3227",0
"3228",0
"3229",-0.00182982667707599
"3230",0.00365631120311072
"3231",0.00727275932908
"3232",-0.0036297680505788
"3233",0.0126469617007672
"3234",-0.00359712618084984
"3235",0
"3236",-0.00542006746933854
"3237",0.00542006746933854
"3238",0
"3239",0.0196259644567487
"3240",0.0087951314528274
"3241",-0.0105634785095692
"3242",-0.00710482562374448
"3243",0
"3244",0.00887317268048626
"3245",-0.00176834705674178
"3246",0.0158036651731255
"3247",0.005212870188533
"3248",-0.00870327512830205
"3249",-0.00701757265864611
"3250",0
"3251",0.012248622076199
"3252",0.0172418064345061
"3253",0.00170794234515625
"3254",-0.00513260322652087
"3255",-0.00515908281002719
"3256",0.00172265331144672
"3257",-0.0243914531241591
"3258",0.00527705710084359
"3259",0.00175284882741433
"3260",-0.0105634785095692
"3261",0.0192819295494502
"3262",0.00692044284457349
"3263",0.00858374369139181
"3264",0.00341297259623996
"3265",-0.0119967162876318
"3266",-0.0103987072208982
"3267",-0.028270433938256
"3268",0.0106952891167484
"3269",-0.0342684568348148
"3270",-0.0073665158167624
"3271",-0.00742118433761707
"3272",0.00371747640013265
"3273",0.0110702237542468
"3274",0.00366300775873674
"3275",0.00182648452603473
"3276",-0.0110092855083694
"3277",0.0018433184942892
"3278",-0.0204658305922911
"3279",-0.00376648279547664
"3280",-0.0152094186635288
"3281",0
"3282",0.00573067470898492
"3283",0.0355509842643187
"3284",0.0145987994211532
"3285",-0.0054496047675654
"3286",0
"3287",-0.00547946576462532
"3288",0.00547946576462532
"3289",0
"3290",-0.00547946576462532
"3291",0.00182982667707599
"3292",-0.00366300775873674
"3293",-0.00551979322359797
"3294",-0.00555043053064885
"3295",-0.0149535496670583
"3296",0.00563381771825577
"3297",0.00373832211060732
"3298",0.0129751588631333
"3299",-0.0129751588631333
"3300",0.00558140983819522
"3301",0.0220192382439173
"3302",0.00723330459351956
"3303",-0.00723330459351956
"3304",0
"3305",-0.00545952220489898
"3306",0.00727275932908
"3307",-0.0164387263431602
"3308",0.00916596701408023
"3309",0.023445618574681
"3310",-0.00178412179350129
"3311",0.019452425926815
"3312",0.0052401866635563
"3313",0.0121213605323449
"3314",-0.0121213605323449
"3315",0.0103987072208982
"3316",0.0438518825288501
"3317",0.00329489589685217
"3318",-0.00494642393532541
"3319",0.00986850114075377
"3320",-0.0131797624444099
"3321",-0.00832644277655348
"3322",0.0215062052209634
"3323",-0.00327869146169846
"3324",-0.024938948347252
"3325",0.0200006667066699
"3326",0.00329489589685217
"3327",0.0130720815673531
"3328",0.00324149392417095
"3329",-0.00649352931054903
"3330",0.00649352931054903
"3331",-0.0048661896511728
"3332",-0.0081633106391612
"3333",-0.0265796378047121
"3334",0.00671143458798706
"3335",0.0149380371088661
"3336",0.0211906869796392
"3337",0.00161160389434123
"3338",0.0143887374520997
"3339",0.0188684843043827
"3340",0.00775799081093975
"3341",-0.00309597770512848
"3342",0.0305367238600818
"3343",0
"3344",-0.0197424787292011
"3345",0
"3346",0.0152209940103551
"3347",0.0268272422331446
"3348",0.0102414940521971
"3349",-0.00437637459979889
"3350",-0.00292825977908873
"3351",-0.0282546676575999
"3352",0.0208962827264125
"3353",-0.00444116199996802
"3354",-0.0149479614358725
"3355",-0.0105981309918235
"3356",0.0121030221712433
"3357",-0.0166796891986554
"3358",-0.0247690681124091
"3359",0.00312989300892763
"3360",0.0185763855729357
